# Clustering,betweenness_centrality,no. of neighbours,Avg neighbor degree,closeness_centrality,degree_centrality,load_centrality,harmonic_centrality,pagerank,NULL,GaussianSimilarity
0.03636363636363636, 0.001061339894246258, 11.0, 18.545454545454547, 0.3164873655241431, 0.008695652173913044, 0.0011756889950523407, 423.88333333333145, 0.0008521097705297242, 0.0, 0.6659301556284155
0.0, 1.5954379018612604e-05, 3.0, 31.0, 0.2947343895619758, 0.0023715415019762848, 1.9963205987643885e-05, 391.18333333333516, 0.0002901685230645645, 0.0, 0.6752188599784729
0.03, 0.0043006406340345, 25.0, 36.28, 0.3635057471264368, 0.019762845849802372, 0.004064975195868214, 494.5166666666557, 0.001685569999275996, 0.0, 0.6652027380487957
0.09090909090909091, 0.0008588302567084853, 11.0, 21.818181818181817, 0.3240266393442623, 0.008695652173913044, 0.0010686129816828123, 434.26666666666375, 0.0008616089733168621, 0.0, 0.665755399890718
0.027777777777777776, 0.0015328812564314683, 9.0, 17.0, 0.30614714424007744, 0.0071146245059288534, 0.0017458124335546967, 409.93333333333334, 0.0007717240532175042, 0.0, 0.6660617244940668
0.03636363636363636, 0.002743780858950093, 11.0, 13.727272727272727, 0.3092153507699829, 0.008695652173913044, 0.0028827460512922927, 412.9333333333327, 0.001005204095791064, 0.0, 0.6660179514532685
0.0, 6.4685233748402e-05, 2.0, 31.5, 0.2836322869955157, 0.0015810276679841897, 8.376563668790392e-05, 375.48333333333443, 0.00025171974518498145, 0.0, 0.7067383421128243
0.3333333333333333, 5.9308367938880226e-05, 3.0, 8.333333333333334, 0.24955612546853423, 0.0023715415019762848, 8.244116093856462e-05, 328.1095238095212, 0.0003570542351269671, 0.0, 0.674365834602212
0.0380952380952381, 0.0025240704272705083, 21.0, 25.571428571428573, 0.3475274725274725, 0.016600790513833993, 0.002685818361911115, 472.1166666666591, 0.0014286451707403044, 0.0, 0.6654732220808733
0.06666666666666667, 0.0004049337573249428, 6.0, 36.833333333333336, 0.3213106426212852, 0.0047430830039525695, 0.0004641241136230086, 429.7166666666644, 0.0004954089491590289, 0.0, 0.6658371506312457
0.08866995073891626, 0.004416713196478136, 29.0, 21.03448275862069, 0.3539451594851707, 0.02292490118577075, 0.004593053827457959, 481.6833333333244, 0.0019549455332886954, 0.0, 0.6652802032123803
0.08695652173913043, 0.004015811403736816, 23.0, 30.82608695652174, 0.3630884041331803, 0.01818181818181818, 0.004128480283925319, 492.56666666665586, 0.001580058284406238, 0.0, 0.6651401041516438
0.06666666666666667, 0.010761018755179296, 36.0, 26.194444444444443, 0.37604042806183113, 0.028458498023715414, 0.010568839078415214, 513.8499999999874, 0.0025390914146900647, 0.0, 0.6648969913804952
0.0, 0.0, 1.0, 11.0, 0.23622782446311857, 0.0007905138339920949, 0.0, 307.85952380951994, 0.00019623593103405506, 0.0, 0.7332707488073302
0.0, 0.002100645101703164, 10.0, 21.6, 0.3118836291913215, 0.007905138339920948, 0.0021603590782427735, 419.5999999999993, 0.0008571627485762473, 0.0, 0.6660020003056387
0.01818181818181818, 0.000890391306235703, 11.0, 28.90909090909091, 0.3237778346557461, 0.008695652173913044, 0.0009469816251205333, 436.3666666666644, 0.0008149477574879364, 0.0, 0.6658467149541353
0.0, 0.0, 1.0, 10.0, 0.23778195488721804, 0.0007905138339920949, 0.0, 311.1857142857107, 0.0001912137844079222, 0.0, 0.7332648214878822
0.03494060097833683, 0.013147484301671484, 54.0, 25.09259259259259, 0.3859060402684564, 0.04268774703557312, 0.012689142698459745, 533.0333333333218, 0.003515013836749794, 0.0, 0.6646687977232131
0.027777777777777776, 0.003491066531864156, 9.0, 29.0, 0.32704239917269906, 0.0071146245059288534, 0.00355530893180549, 438.21666666666357, 0.000923437752642548, 0.0, 0.6657979460496299
0.023809523809523808, 0.010119082071770546, 36.0, 23.444444444444443, 0.3675188843695526, 0.028458498023715414, 0.010030635444695029, 503.8833333333212, 0.0025766227230563546, 0.0, 0.6650990189952196
0.0, 8.114863115294928e-05, 3.0, 35.666666666666664, 0.2940492794049279, 0.0023715415019762848, 9.843936191014398e-05, 391.0333333333356, 0.0003295460133782301, 0.0, 0.6752258127477845
0.0196078431372549, 0.001654914169445934, 18.0, 34.888888888888886, 0.35384615384615387, 0.014229249011857707, 0.001658707757488941, 478.4833333333245, 0.0012142366147692798, 0.0, 0.6653873711112681
0.0, 0.0, 1.0, 9.0, 0.2464925954793453, 0.0007905138339920949, 0.0, 321.7690476190449, 0.00020563424835541556, 0.0, 0.7332266429980193
0.03893178893178893, 0.06300206222572262, 112.0, 21.758928571428573, 0.4321831226511787, 0.08853754940711463, 0.05996998848295355, 606.8166666666732, 0.0076201960322133475, 0.0, 0.6628760691028888
0.0, 0.0, 1.0, 9.0, 0.2464925954793453, 0.0007905138339920949, 0.0, 321.7690476190449, 0.00020563424835541556, 0.0, 0.7332266429980193
0.04859335038363171, 0.02556752955345819, 69.0, 24.391304347826086, 0.4067524115755627, 0.05454545454545454, 0.02493034902488528, 564.3499999999966, 0.004485151015107138, 0.0, 0.6640931694356621
0.07692307692307693, 0.00144515796407543, 14.0, 28.714285714285715, 0.34060312331717824, 0.011067193675889328, 0.0015461749975494163, 458.41666666666094, 0.0010038923620908574, 0.0, 0.6655415728068119
0.09966777408637874, 0.00958475322240916, 43.0, 29.488372093023255, 0.3854357099329677, 0.03399209486166008, 0.009401127393146889, 529.5166666666552, 0.002808710346894999, 0.0, 0.6646330187281903
0.044444444444444446, 0.0006408686393243518, 10.0, 26.3, 0.32806016597510373, 0.007905138339920948, 0.0007948797264052691, 439.46666666666334, 0.0007779505620792835, 0.0, 0.6657710701690029
0.04804804804804805, 0.009038528587931393, 37.0, 27.64864864864865, 0.3844984802431611, 0.02924901185770751, 0.009087133828595217, 525.7166666666551, 0.002527604038265001, 0.0, 0.6647564525843086
0.1388888888888889, 0.0018448522170911726, 9.0, 34.44444444444444, 0.3325446898002103, 0.0071146245059288534, 0.0018632470496183673, 445.04999999999603, 0.0007633018701916498, 0.0, 0.665517039157796
0.08387096774193549, 0.004455106209486869, 31.0, 30.29032258064516, 0.37370753323485967, 0.02450592885375494, 0.0045201280803869315, 509.89999999998724, 0.0019877123802963742, 0.0, 0.6649352609722543
0.027777777777777776, 0.0010386901220507004, 9.0, 25.11111111111111, 0.31546134663341646, 0.0071146245059288534, 0.0010393297690640515, 423.43333333333203, 0.0007148258511542808, 0.0, 0.6659506441108431
0.021645021645021644, 0.004838381042074008, 22.0, 23.227272727272727, 0.3420767982693348, 0.017391304347826087, 0.004898678524696065, 466.16666666666015, 0.0015876026055876857, 0.0, 0.66556592666464
0.11428571428571428, 0.0009826010803639586, 15.0, 38.46666666666667, 0.3516819571865443, 0.011857707509881422, 0.0010498659947726838, 475.5166666666584, 0.001019795085538674, 0.0, 0.6652867545328774
0.0, 0.001431846315535692, 11.0, 19.09090909090909, 0.320253164556962, 0.008695652173913044, 0.0017062412347197237, 428.86666666666446, 0.0009029644577575776, 0.0, 0.6658966050954862
0.0, 3.721122989456387e-05, 2.0, 41.5, 0.2843335581029445, 0.0015810276679841897, 4.522996027429343e-05, 377.55000000000115, 0.0002489812045024, 0.0, 0.7067320268329929
0.06666666666666667, 0.0032120687901079628, 6.0, 10.333333333333334, 0.274343960095424, 0.0047430830039525695, 0.0032279094876595405, 364.78333333333313, 0.000657743882886237, 0.0, 0.6663303785925875
0.10294117647058823, 0.0020856911713115953, 17.0, 35.470588235294116, 0.3600910902362653, 0.013438735177865613, 0.002225466557849951, 486.2666666666566, 0.0011749881452375987, 0.0, 0.6651695807089232
0.1111111111111111, 0.0005707512599779246, 10.0, 33.4, 0.33805451630144306, 0.007905138339920948, 0.0006447737809788081, 452.38333333332844, 0.0007212688365951179, 0.0, 0.6655127020784106
0.015789473684210527, 0.0020369787559186485, 20.0, 14.9, 0.331933875623196, 0.015810276679841896, 0.0023967963805017374, 448.0166666666627, 0.001434734640751918, 0.0, 0.6657236230821257
0.0, 3.454220418832372e-06, 2.0, 17.5, 0.2693208430913349, 0.0015810276679841897, 5.290086024167616e-06, 354.24999999999903, 0.00024401244669286, 0.0, 0.706855401518258
0.023391812865497075, 0.0034249397579385254, 19.0, 24.789473684210527, 0.3371535181236674, 0.015019762845849802, 0.0034653560508627976, 458.3999999999948, 0.0014068823433508093, 0.0, 0.665645380785482
0.10526315789473684, 0.006231588095667069, 19.0, 38.1578947368421, 0.3716216216216216, 0.015019762845849802, 0.00639617406773476, 502.63333333332093, 0.0015249913237641093, 0.0, 0.6649514559834693
0.0, 0.0, 1.0, 26.0, 0.266371867761634, 0.0007905138339920949, 0.0, 349.8595238095225, 0.00017847601234534532, 0.0, 0.7331080465897291
0.055384615384615386, 0.005249243144665986, 26.0, 26.76923076923077, 0.3629842180774749, 0.020553359683794466, 0.005447622401232318, 494.66666666665566, 0.001836180353258192, 0.0, 0.6651845565350636
0.047619047619047616, 0.002024566230407268, 7.0, 30.428571428571427, 0.31831907398087567, 0.005533596837944664, 0.002129468413547207, 425.7499999999981, 0.0006931225864193402, 0.0, 0.6658988330146312
0.08791208791208792, 0.0030259803954998518, 14.0, 34.285714285714285, 0.3498340707964602, 0.011067193675889328, 0.0030020403449435617, 470.0333333333257, 0.0010682589056753122, 0.0, 0.6653760959885058
0.05591397849462366, 0.004207963233510219, 31.0, 20.516129032258064, 0.3544410198935276, 0.02450592885375494, 0.004349628143490046, 484.3999999999909, 0.0020273286315116543, 0.0, 0.6653197810472398
0.047435897435897434, 0.008288297104236024, 40.0, 26.875, 0.3742603550295858, 0.03162055335968379, 0.0080455984869964, 514.3166666666544, 0.0026499419364033857, 0.0, 0.6649472667569646
0.03333333333333333, 0.0040485392832647705, 16.0, 18.8125, 0.3341257263602747, 0.012648221343873518, 0.004177843580628472, 450.0166666666624, 0.0012864194009007102, 0.0, 0.6656870828179122
0.041379310344827586, 0.007712971684375961, 30.0, 24.2, 0.3640287769784173, 0.023715415019762844, 0.0077115244708196445, 496.76666666665545, 0.0021602462232117297, 0.0, 0.6651690355066951
0.031578947368421054, 0.004928662921106546, 20.0, 35.6, 0.3588652482269504, 0.015810276679841896, 0.004843122300219692, 486.21666666665675, 0.001506917087313822, 0.0, 0.6652907088627628
0.09057971014492754, 0.0033719158952579585, 24.0, 25.583333333333332, 0.35815402038505095, 0.018972332015810278, 0.003563697115247614, 486.41666666665697, 0.0016332956102247205, 0.0, 0.6652170713465063
