# Clustering,betweenness_centrality,no. of neighbours,Avg neighbor degree,closeness_centrality,degree_centrality,load_centrality,harmonic_centrality,pagerank,NULL,GaussianSimilarity
0.22058823529411764, 0.002643321367328178, 17.0, 24.647058823529413, 0.33022170361726955, 0.015017667844522967, 0.0025425937456932035, 400.84999999999883, 0.0013428457432897276, 0.0, 0.911302465803799
0.09523809523809523, 0.019476237901142984, 43.0, 19.023255813953487, 0.3578880809358204, 0.037985865724381625, 0.018602451340657, 444.86666666665957, 0.003480319707380225, 0.0, 1.0
0.47619047619047616, 0.0007671623646256435, 15.0, 20.933333333333334, 0.3122758620689655, 0.013250883392226149, 0.000720335575767831, 378.2166666666673, 0.001188106880346552, 0.0, 0.9985208600554026
0.0603921568627451, 0.033462977666082847, 51.0, 19.823529411764707, 0.38165879973027644, 0.045053003533568906, 0.03202783014280395, 474.3833333333227, 0.003966211299081573, 0.0, 0.9999993414468024
0.10220673635307782, 0.017216188448430564, 42.0, 16.61904761904762, 0.3362043362043362, 0.037102473498233215, 0.016773125636069783, 422.5499999999968, 0.0034531438044433406, 0.0, 1.0
0.09473684210526316, 0.007414285182597431, 20.0, 18.7, 0.335109532267614, 0.0176678445229682, 0.007570789502703785, 409.0666666666645, 0.0016852852886525959, 0.0, 1.0
1.0, 0.0, 3.0, 22.666666666666668, 0.27270537219947, 0.0026501766784452294, 0.0, 323.74999999999915, 0.0003354422767416305, 0.0, 0.9391851660730134
0.15714285714285714, 0.004361644058635199, 21.0, 16.476190476190474, 0.32095265097816844, 0.018551236749116608, 0.004446744176794468, 391.5333333333332, 0.0017769621397015541, 0.0, 0.9999698456884302
0.25757575757575757, 0.0014672291128109843, 12.0, 22.833333333333332, 0.31383421125589134, 0.010600706713780918, 0.0015060462150874464, 379.7500000000009, 0.0009994644145524087, 0.0, 0.9387059292992733
0.16666666666666666, 0.001781000752874258, 9.0, 17.0, 0.3039742212674543, 0.007950530035335688, 0.0018887699207338396, 365.3000000000022, 0.0008415236326141698, 0.0, 0.9999578283285454
0.1476923076923077, 0.00884900492971497, 26.0, 20.192307692307693, 0.31797752808988766, 0.022968197879858657, 0.008482135382936844, 395.4500000000005, 0.002123012824506347, 0.0, 0.9999797863428247
0.12987012987012986, 0.003959238520546687, 22.0, 21.272727272727273, 0.34261501210653755, 0.019434628975265017, 0.004037374713003583, 417.93333333332987, 0.0016580915578935452, 0.0, 0.9999931452457111
0.3333333333333333, 0.00023387978555581364, 3.0, 23.666666666666668, 0.2707486247309256, 0.0026501766784452294, 0.0002554558281873207, 322.6666666666654, 0.00033955560345338113, 0.0, 0.9160690601595303
0.5, 0.00021710364137616492, 8.0, 28.5, 0.29258206254846214, 0.007067137809187279, 0.00022212314064322912, 356.35000000000116, 0.0006985141882269913, 0.0, 0.9094436420240277
0.21637426900584794, 0.004034040431704064, 19.0, 21.894736842105264, 0.31842475386779184, 0.01678445229681979, 0.004034855997930612, 392.18333333333396, 0.001552200534878613, 0.0, 0.9858881921582063
0.0, 0.0, 1.0, 23.0, 0.2465156794425087, 0.0008833922261484099, 0.0, 291.01666666666404, 0.00020809282922562144, 0.0, 0.9324194631901368
0.0, 0.0, 1.0, 23.0, 0.2465156794425087, 0.0008833922261484099, 0.0, 291.01666666666404, 0.00020809282922562144, 0.0, 0.9324194631901368
0.0, 0.0, 1.0, 23.0, 0.2465156794425087, 0.0008833922261484099, 0.0, 291.01666666666404, 0.00020809282922562144, 0.0, 0.9324194631901368
0.07666666666666666, 0.009597784052551675, 25.0, 18.24, 0.3348121857438628, 0.022084805653710248, 0.00946033196986153, 411.7166666666643, 0.002101860554520615, 0.0, 1.0
0.1984126984126984, 0.007160996499358941, 28.0, 28.214285714285715, 0.3642213642213642, 0.024734982332155476, 0.0066445740747189275, 445.8999999999922, 0.0020557265388437963, 0.0, 0.9110144298788672
0.12535612535612536, 0.007841404705803577, 27.0, 24.666666666666668, 0.35242839352428396, 0.023851590106007067, 0.007449098210942097, 432.966666666661, 0.002015692222756721, 0.0, 0.9114242072932711
0.07653061224489796, 0.02649935713940744, 49.0, 19.591836734693878, 0.3749585955614442, 0.04328621908127209, 0.02515167636138948, 465.5166666666566, 0.0038573542264763944, 0.0, 1.0
0.1027450980392157, 0.02602441770604824, 51.0, 22.235294117647058, 0.3775850567044696, 0.045053003533568906, 0.024333796853898443, 470.83333333332286, 0.0036459853225152077, 0.0, 0.9690374517951506
0.3333333333333333, 0.00040113642075034214, 10.0, 25.2, 0.3145318143928869, 0.0088339222614841, 0.00038688581992318236, 378.3166666666673, 0.0008167294775995278, 0.0, 0.910585451023429
0.1830065359477124, 0.004036523081760281, 18.0, 23.77777777777778, 0.33196480938416423, 0.015901060070671377, 0.003940182963119531, 404.9166666666651, 0.0013505073422475553, 0.0, 0.9152731217038065
0.08817204301075268, 0.012256123860893094, 31.0, 20.225806451612904, 0.3547477279849577, 0.027385159010600707, 0.01186341741179792, 435.13333333332724, 0.0024838763765139206, 0.0, 1.0
0.17142857142857143, 0.0143818697528803, 36.0, 22.805555555555557, 0.35879556259904916, 0.03180212014134275, 0.013174802332042433, 442.38333333332645, 0.002682135519194975, 0.0, 0.9401067995950472
0.3333333333333333, 0.0004265911218912995, 7.0, 27.714285714285715, 0.3043010752688172, 0.006183745583038869, 0.000436881210059433, 365.666666666669, 0.0006131316154968271, 0.0, 0.9105394555891783
0.23809523809523808, 0.0007098347458512115, 7.0, 33.142857142857146, 0.31833520809898763, 0.006183745583038869, 0.0007096021393654543, 382.7333333333336, 0.0006068351748724713, 0.0, 0.9109152426462651
0.14487179487179488, 0.013736140598631048, 40.0, 21.575, 0.3508989460632362, 0.0353356890459364, 0.01308593270047716, 438.2499999999942, 0.0028782891991425918, 0.0, 0.9969122138802662
0.19692307692307692, 0.003905067329735171, 26.0, 26.923076923076923, 0.3543035993740219, 0.022968197879858657, 0.0035416874935762428, 433.1166666666608, 0.0018938537929101271, 0.0, 0.9110174960938632
0.0735930735930736, 0.00887084361073908, 22.0, 21.59090909090909, 0.3417874396135266, 0.019434628975265017, 0.00884568142248926, 418.6666666666632, 0.0018497230406912364, 0.0, 0.9965577963573966
0.06827880512091039, 0.022929092225047815, 38.0, 21.473684210526315, 0.37322782723376197, 0.03356890459363958, 0.021862216196267614, 460.24999999999034, 0.002920409284277756, 0.0, 0.9988151389605412
0.0, 1.82747480227068e-05, 2.0, 37.5, 0.2847798742138365, 0.0017667844522968198, 1.6964118284823965e-05, 338.38333333333384, 0.0002646213199764082, 0.0, 0.9111111111111111
0.1310483870967742, 0.013599779600265129, 32.0, 25.75, 0.36658031088082904, 0.028268551236749116, 0.01285393262930846, 450.4999999999917, 0.0025374848149750657, 0.0, 0.9111082447035538
0.2571428571428571, 0.0018980448739129721, 15.0, 27.466666666666665, 0.32407672487832806, 0.013250883392226149, 0.0018892358570438293, 394.9499999999996, 0.0011525556273684744, 0.0, 0.9108555012325532
0.16974789915966387, 0.007852379153291032, 35.0, 22.428571428571427, 0.3458600672166208, 0.030918727915194347, 0.007665762528581234, 428.59999999999536, 0.0024542779382310705, 0.0, 0.9586073374372792
0.2037037037037037, 0.008612941428695862, 28.0, 17.071428571428573, 0.32631882386855, 0.024734982332155476, 0.008713472502638776, 402.51666666666614, 0.0022595079695856076, 0.0, 0.9998920799689519
0.13257575757575757, 0.019392268020770518, 33.0, 17.818181818181817, 0.3445966514459665, 0.029151943462897525, 0.019155721767121815, 426.69999999999567, 0.0028736781735627386, 0.0, 0.9999915709458489
0.34502923976608185, 0.00628887226087606, 19.0, 19.894736842105264, 0.3173535183627698, 0.01678445229681979, 0.006207443747285062, 388.1166666666672, 0.001644475168922614, 0.0, 0.9993691330376003
0.0, 5.9126423472638164e-05, 3.0, 19.0, 0.264733395696913, 0.0026501766784452294, 6.819052233001143e-05, 315.1499999999979, 0.0003452246759162026, 0.0, 1.0
0.3111111111111111, 0.0024502548013131524, 10.0, 14.2, 0.2853541719183262, 0.0088339222614841, 0.002456954361164852, 343.3166666666671, 0.0009864644601287201, 0.0, 0.9995330931879542
0.19692307692307692, 0.007604713189566376, 26.0, 21.846153846153847, 0.3418906674720628, 0.022968197879858657, 0.0074450880419204045, 418.99999999999653, 0.0019384716811935315, 0.0, 0.9880002164916644
0.3333333333333333, 0.0006691234610173538, 10.0, 15.2, 0.28694550063371355, 0.0088339222614841, 0.0007291149362382458, 345.90000000000066, 0.0008917896015355945, 0.0, 0.9994283443678654
0.4485294117647059, 0.0020695261862372816, 17.0, 21.941176470588236, 0.31262082297707816, 0.015017667844522967, 0.0018707170819315833, 380.6333333333345, 0.001380016455171191, 0.0, 0.9826664429406406
0.23529411764705882, 0.006264107899360253, 18.0, 14.944444444444445, 0.2922044398554466, 0.015901060070671377, 0.006424793130833672, 358.00000000000114, 0.0016203898609431166, 0.0, 0.999812256531337
0.4945054945054945, 0.0011776529284815715, 14.0, 23.714285714285715, 0.31567205800334636, 0.012367491166077738, 0.0012540992944930563, 383.2666666666673, 0.0011260644770823985, 0.0, 0.914424965726103
0.13186813186813187, 0.005232494434534378, 14.0, 13.5, 0.29680125852123757, 0.012367491166077738, 0.0053797872322913325, 360.15000000000174, 0.0014221537717215656, 0.0, 0.9999919983786835
0.3333333333333333, 0.0012991776587609506, 16.0, 16.625, 0.30202774813233724, 0.014134275618374558, 0.0013130256681178768, 365.80000000000234, 0.001314630346299812, 0.0, 0.9994283443678654
0.12873563218390804, 0.016084189244457682, 30.0, 15.133333333333333, 0.3331371394938199, 0.026501766784452298, 0.01621190704026655, 409.8833333333316, 0.0026309223421094813, 0.0, 0.9999937570058598
0.09090909090909091, 0.008560708941258962, 23.0, 19.043478260869566, 0.33060747663551404, 0.020318021201413426, 0.00831958878256784, 405.44999999999874, 0.0019658074276952403, 0.0, 1.0
0.23076923076923078, 0.00287642420230873, 13.0, 21.692307692307693, 0.31968370516803163, 0.011484098939929329, 0.002892964251055634, 386.75000000000006, 0.0011044034546311976, 0.0, 0.9935562927058602
0.1006006006006006, 0.018273747668629544, 37.0, 15.621621621621621, 0.3416842740718382, 0.03268551236749116, 0.018064446908774158, 424.8499999999961, 0.003102000356522342, 0.0, 1.0
0.05238095238095238, 0.007150275419269022, 21.0, 14.714285714285714, 0.3278308717057631, 0.018551236749116608, 0.007275711226812843, 400.5499999999992, 0.0018311611216117571, 0.0, 1.0
0.06666666666666667, 0.009009302811543364, 21.0, 21.333333333333332, 0.3458600672166208, 0.018551236749116608, 0.00916719654029843, 422.5333333333291, 0.0017501700663784471, 0.0, 0.9999755128378559
0.10606060606060606, 0.0038173182246077305, 12.0, 14.5, 0.2982086406743941, 0.010600706713780918, 0.003982312727184526, 361.4166666666685, 0.0011537853932085517, 0.0, 0.9999999882024961
0.07862679955703211, 0.030117501315083377, 43.0, 20.186046511627907, 0.37433862433862436, 0.037985865724381625, 0.028951937277692588, 464.3833333333234, 0.0033307185161354333, 0.0, 1.0
0.14285714285714285, 0.0007319274126930062, 8.0, 24.375, 0.3045466774280334, 0.007067137809187279, 0.0008109345133263145, 367.2166666666688, 0.0006856681941811149, 0.0, 0.9119056750949849
0.19696969696969696, 0.003003429824907773, 12.0, 18.25, 0.30627705627705626, 0.010600706713780918, 0.003053737846926868, 370.9666666666684, 0.0010796613799134284, 0.0, 0.9999062773672512
0.18181818181818182, 0.0017887261143777545, 12.0, 22.083333333333332, 0.3076086956521739, 0.010600706713780918, 0.001847222660644608, 372.9833333333353, 0.0010445104424607198, 0.0, 0.9769534394981709
0.08923076923076922, 0.011581039044613023, 26.0, 21.653846153846153, 0.34355083459787555, 0.022968197879858657, 0.011459968316100655, 423.4666666666626, 0.0021707737078690208, 0.0, 0.994893566496013
0.11594202898550725, 0.009606604263024286, 24.0, 24.416666666666668, 0.3547477279849577, 0.021201413427561835, 0.009212096735388966, 434.7333333333273, 0.0019047269367910846, 0.0, 0.9118224563803703
0.06719367588932806, 0.008987424629931316, 23.0, 18.47826086956522, 0.33851674641148327, 0.020318021201413426, 0.009090663998632634, 415.48333333333045, 0.0019041003641324969, 0.0, 1.0
0.26666666666666666, 0.00016669584270887736, 6.0, 22.0, 0.2870910474258179, 0.005300353356890459, 0.0001872075635810977, 346.16666666666737, 0.0005315923017568965, 0.0, 0.9808748556230035
0.34285714285714286, 0.0011341724299557406, 15.0, 27.866666666666667, 0.32435530085959885, 0.013250883392226149, 0.00109282658193215, 394.93333333333294, 0.0011072891052510264, 0.0, 0.9104914517631888
0.23809523809523808, 0.0027664883483882957, 22.0, 18.818181818181817, 0.3076923076923077, 0.019434628975265017, 0.002995778369587667, 379.633333333335, 0.0016180223747127318, 0.0, 0.999804131535154
0.23636363636363636, 0.0014842579342936807, 11.0, 24.454545454545453, 0.31779898933183603, 0.009717314487632508, 0.00150649214449768, 383.8666666666671, 0.0009757973832788178, 0.0, 0.91155337787204
0.26666666666666666, 0.00037116715099578244, 6.0, 30.333333333333332, 0.3106476399560922, 0.005300353356890459, 0.0004139140008743226, 372.76666666666773, 0.0005504823147681249, 0.0, 0.9108227061385991
0.3181818181818182, 0.001420199819765106, 12.0, 19.333333333333332, 0.29440832249674903, 0.010600706713780918, 0.0015420599262417965, 358.70000000000135, 0.0009734584995859043, 0.0, 0.9995008727496124
0.2857142857142857, 0.0005361873200102539, 8.0, 17.375, 0.28442211055276384, 0.007067137809187279, 0.0005885490758230979, 342.51666666666694, 0.0007820904608426869, 0.0, 0.9996402029214607
0.12554112554112554, 0.008909325022075115, 22.0, 14.0, 0.31331303625795737, 0.019434628975265017, 0.008979757879393672, 383.93333333333413, 0.0019004480290144615, 0.0, 0.9999953260600151
0.10606060606060606, 0.004942140216511824, 12.0, 17.583333333333332, 0.3121036669423766, 0.010600706713780918, 0.004990139708598987, 378.0666666666677, 0.0012402127273661717, 0.0, 0.9999999882024961
0.038461538461538464, 0.0064590214690230935, 13.0, 13.153846153846153, 0.2992334126354745, 0.011484098939929329, 0.006567025581985569, 362.9166666666686, 0.0014895362398490994, 0.0, 1.0
0.15204678362573099, 0.006076463237857488, 19.0, 10.105263157894736, 0.29175257731958765, 0.01678445229681979, 0.006195022488538067, 356.0166666666678, 0.0019161743466298157, 0.0, 0.9999754517808955
0.07971014492753623, 0.0067699824262911915, 24.0, 18.5, 0.336104513064133, 0.021201413427561835, 0.006591638607640045, 412.41666666666424, 0.002042888631721117, 0.0, 1.0
0.2, 0.00016156658079999737, 5.0, 19.4, 0.28117237953303525, 0.00441696113074205, 0.00015970697232106317, 336.4, 0.000516134937721416, 0.0, 0.9999000115527951
0.2857142857142857, 0.0008432127346198719, 7.0, 15.285714285714286, 0.28075396825396826, 0.006183745583038869, 0.0009180228414583917, 336.7499999999999, 0.0007796053852914467, 0.0, 0.9996402029214607
0.0, 2.329076792116739e-05, 2.0, 38.5, 0.2857142857142857, 0.0017667844522968198, 1.8962698334551887e-05, 339.783333333334, 0.00027023445307890323, 0.0, 0.9111111111111111
0.1, 0.0022699223412131877, 5.0, 11.4, 0.2659149635893822, 0.00441696113074205, 0.002365952700015143, 317.71666666666476, 0.0007617958173093073, 0.0, 1.0
0.2, 0.00029005995459617886, 5.0, 22.8, 0.29235537190082644, 0.00441696113074205, 0.0003199725460421263, 349.6833333333346, 0.0005079515493282832, 0.0, 0.9402976408879232
0.3333333333333333, 7.153299661343287e-05, 3.0, 18.333333333333332, 0.2654784240150094, 0.0026501766784452294, 7.50484353092616e-05, 316.1499999999979, 0.0003855348194609076, 0.0, 0.9994283443678654
0.07692307692307693, 0.004146745091067808, 13.0, 18.076923076923077, 0.31797752808988766, 0.011484098939929329, 0.004303397753529485, 385.3333333333336, 0.001215682294530692, 0.0, 1.0
0.0, 0.0001262194321784901, 3.0, 12.666666666666666, 0.26070935052970984, 0.0026501766784452294, 0.00016185786118307353, 309.24999999999756, 0.0003876380581220978, 0.0, 1.0
0.3333333333333333, 0.0007322221546360696, 6.0, 21.833333333333332, 0.29311237700673226, 0.005300353356890459, 0.000776091540632924, 350.71666666666806, 0.0006205233192399522, 0.0, 0.9880469428245942
0.13333333333333333, 0.0029569401779234567, 16.0, 28.4375, 0.33831440526001194, 0.014134275618374558, 0.002838432633287652, 411.26666666666404, 0.0012341221943435244, 0.0, 0.9111022121339276
0.10503018108651911, 0.03693124853317947, 71.0, 21.309859154929576, 0.37821583695289007, 0.0627208480565371, 0.033470701342221076, 479.61666666665644, 0.005076416913609386, 0.0, 1.0
0.09247311827956989, 0.01506066706145551, 31.0, 16.64516129032258, 0.3348121857438628, 0.027385159010600707, 0.014555779341244118, 414.2499999999976, 0.002758906997921579, 0.0, 1.0
0.1, 0.0041121979681584915, 16.0, 22.9375, 0.3256616800920598, 0.014134275618374558, 0.004146519639901296, 397.9999999999998, 0.0013597297296163652, 0.0, 0.9347473195006555
0.5714285714285714, 0.00014170279751649038, 7.0, 29.285714285714285, 0.28513853904282116, 0.006183745583038869, 0.00014984753445674545, 347.6833333333335, 0.0006307640640872276, 0.0, 0.9088209403042646
1.0, 0.0, 2.0, 37.0, 0.2579175210754158, 0.0017667844522968198, 0.0, 309.08333333333024, 0.00027278738535297786, 0.0, 0.9037776598316551
0.4444444444444444, 0.000400641568103922, 10.0, 22.1, 0.29379704126654554, 0.0088339222614841, 0.0003881428281030716, 355.5000000000014, 0.0008670810241306496, 0.0, 0.9749217880288964
0.0, 0.0, 1.0, 32.0, 0.2472155492465604, 0.0008833922261484099, 0.0, 293.8499999999967, 0.0002029246674301517, 0.0, 0.9111111111111111
0.1695906432748538, 0.006058376105114271, 19.0, 20.105263157894736, 0.32389127324749645, 0.01678445229681979, 0.00602629116966422, 395.78333333333285, 0.0016753474946174967, 0.0, 0.9999537365208171
0.20512820512820512, 0.001424167369159796, 13.0, 19.23076923076923, 0.31244824730886006, 0.011484098939929329, 0.0015041190764559674, 378.3166666666675, 0.0010693956181933235, 0.0, 0.9998889493543481
0.4, 0.00011359687856243542, 6.0, 14.833333333333334, 0.2708133971291866, 0.005300353356890459, 0.00013879432187631903, 324.23333333333215, 0.0005931307139475303, 0.0, 0.9990539802261961
0.14102564102564102, 0.004541359978285476, 13.0, 16.307692307692307, 0.3029167781643029, 0.011484098939929329, 0.004620986400047589, 368.0833333333358, 0.001322986544303374, 0.0, 0.9999856082940598
0.14509246088193456, 0.013327753551053124, 38.0, 21.605263157894736, 0.3447015834348356, 0.03356890459363958, 0.01301778841426442, 428.94999999999555, 0.00292285759386201, 0.0, 0.9961871880804731
0.20833333333333334, 0.003267637189977035, 16.0, 19.3125, 0.3225990310629809, 0.014134275618374558, 0.003293931051885871, 391.3999999999996, 0.0013399173681952583, 0.0, 0.9998817430957148
0.08333333333333333, 0.002832052130251187, 9.0, 13.11111111111111, 0.2719846227775108, 0.007950530035335688, 0.0029925573175097545, 331.96666666666533, 0.000973731026518571, 0.0, 1.0
0.4722222222222222, 0.0005708987205480051, 9.0, 20.22222222222222, 0.29417879417879417, 0.007950530035335688, 0.0005790464897758726, 355.1333333333348, 0.0007968297917587188, 0.0, 0.9985512706255952
0.10887096774193548, 0.010322396409359069, 32.0, 15.4375, 0.33022170361726955, 0.028268551236749116, 0.01012630503457996, 409.0499999999985, 0.0026300429813741885, 0.0, 0.9999998360934697
0.18181818181818182, 0.00038854667549652707, 12.0, 13.583333333333334, 0.27704356338717573, 0.010600706713780918, 0.0004503551951717135, 336.74999999999943, 0.0010597836122512305, 0.0, 0.9999345809586967
0.07692307692307693, 0.0035442715866220416, 14.0, 18.714285714285715, 0.3225071225071225, 0.012367491166077738, 0.0035540514461613075, 389.8166666666662, 0.0012270539998958233, 0.0, 1.0
0.6666666666666666, 6.813405780864138e-06, 3.0, 39.666666666666664, 0.2686283815851922, 0.0026501766784452294, 5.786756872641967e-06, 325.8166666666649, 0.0003354352863334133, 0.0, 0.9078686843816794
0.20588235294117646, 0.005131291623946787, 17.0, 22.058823529411764, 0.32868757259001163, 0.015017667844522967, 0.005167046774315937, 399.6166666666655, 0.0014479784335336724, 0.0, 0.9781473382532874
0.12727272727272726, 0.0018966504792977304, 11.0, 22.272727272727273, 0.319774011299435, 0.009717314487632508, 0.0018836693280730346, 385.23333333333335, 0.0009783724470829546, 0.0, 0.9670204450078084
0.0, 0.0008520733359078271, 3.0, 18.0, 0.26901140684410646, 0.0026501766784452294, 0.00088660924738714, 320.9499999999986, 0.0004205463816755941, 0.0, 1.0
0.24761904761904763, 0.001108391656608296, 15.0, 21.266666666666666, 0.29852320675105487, 0.013250883392226149, 0.0011732856786960952, 366.7333333333354, 0.0011348462876503234, 0.0, 0.9997752378797322
0.1380952380952381, 0.010571035317127766, 36.0, 23.13888888888889, 0.354858934169279, 0.03180212014134275, 0.010004576933828443, 440.0999999999935, 0.002580576448625118, 0.0, 0.9277873399603098
0.42857142857142855, 0.00017915322976057185, 7.0, 29.285714285714285, 0.2916774027312548, 0.006183745583038869, 0.00019431891195679311, 354.1500000000011, 0.0006053878276368134, 0.0, 0.9099779256316572
0.14545454545454545, 0.001132827739593683, 11.0, 20.545454545454547, 0.29656798532879225, 0.009717314487632508, 0.0012158213579615124, 361.73333333333505, 0.0008881442430818565, 0.0, 0.9999818504242027
0.08095238095238096, 0.00727944275480842, 21.0, 15.476190476190476, 0.3269786250722126, 0.018551236749116608, 0.007462808327477512, 399.56666666666575, 0.00184138830824848, 0.0, 1.0
0.12121212121212122, 0.0020098109570775833, 12.0, 13.416666666666666, 0.30413756045137025, 0.010600706713780918, 0.0022122461288105575, 366.8500000000022, 0.0011029118351176498, 0.0, 0.9999970906883896
0.054945054945054944, 0.0027886146594798874, 14.0, 22.071428571428573, 0.3310909622696695, 0.012367491166077738, 0.0029373918550057113, 401.2999999999988, 0.0011096550883896784, 0.0, 0.9776238280975823
0.07422402159244265, 0.018893540920088908, 39.0, 18.333333333333332, 0.3642213642213642, 0.03445229681978799, 0.018223729374075844, 450.01666666665875, 0.0030538549049904896, 0.0, 1.0
0.03205128205128205, 0.027264467891820313, 40.0, 17.375, 0.36993464052287583, 0.0353356890459364, 0.027108208897927203, 457.4999999999909, 0.00331004667656511, 0.0, 1.0
0.03296703296703297, 0.007781800980030134, 14.0, 11.428571428571429, 0.3029167781643029, 0.012367491166077738, 0.008180460819080004, 368.25000000000233, 0.001552912784648385, 0.0, 1.0
0.07459677419354839, 0.01636914890501732, 32.0, 21.90625, 0.36516129032258066, 0.028268551236749116, 0.015586761214872553, 448.7833333333253, 0.0024662373067229184, 0.0, 0.9855178214344394
0.5, 2.1286001885662324e-05, 4.0, 20.75, 0.28082361696849417, 0.0035335689045936395, 1.9861493777426843e-05, 334.53333333333336, 0.000409618929378239, 0.0, 0.9983325309123886
1.0, 0.0, 3.0, 21.666666666666668, 0.2601700758446334, 0.0026501766784452294, 0.0, 308.9499999999976, 0.000333134595206713, 0.0, 0.9871845857178497
0.17290552584670232, 0.01252138372688394, 34.0, 21.352941176470587, 0.3467075038284839, 0.030035335689045935, 0.012072609107467167, 430.13333333332844, 0.0025977034250352854, 0.0, 0.9998664160148102
0.5, 0.00018667932388309312, 8.0, 19.625, 0.28342513770655986, 0.007067137809187279, 0.0002177796615895322, 340.45000000000016, 0.0006947102232858833, 0.0, 0.9983325309123886
0.24285714285714285, 0.005004613302212755, 21.0, 23.38095238095238, 0.33501035809411067, 0.018551236749116608, 0.005008469499798721, 410.34999999999775, 0.001572900489216749, 0.0, 0.9213100693589632
0.17733990147783252, 0.0072999583217119085, 29.0, 20.17241379310345, 0.3274515475846109, 0.025618374558303885, 0.006987002077083887, 405.7833333333322, 0.002135063378609331, 0.0, 0.9999419792577691
0.0, 0.0016420486910810406, 8.0, 7.25, 0.26454779154007946, 0.007067137809187279, 0.0018706992223323842, 317.8499999999979, 0.0009128638124403014, 0.0, 1.0
0.28104575163398693, 0.0025390623961577684, 18.0, 21.833333333333332, 0.3215909090909091, 0.015901060070671377, 0.0025018345179141015, 391.133333333333, 0.0013931758485445228, 0.0, 0.9882770123198681
