# Clustering,betweenness_centrality,no. of neighbours,Avg neighbor degree,closeness_centrality,degree_centrality,load_centrality,harmonic_centrality,pagerank,NULL,GaussianSimilarity
0.0, 0.0019322258929842862, 3.0, 8.333333333333334, 0.2151208106001559, 0.003623188405797101, 0.0019300378332530396, 191.0583333333302, 0.0009484202807017621, 0.0, 0.966915878097792
0.0, 0.012561946969386839, 8.0, 3.5, 0.21384297520661158, 0.00966183574879227, 0.012797648088201129, 192.6499999999968, 0.0027513151046696604, 0.0, 1.0
0.044444444444444446, 0.026047899934955532, 10.0, 6.6, 0.24154025670945156, 0.012077294685990338, 0.02539716079392305, 220.44285714285377, 0.0028025499752923444, 0.0, 0.9999950759534386
0.0, 0.00742264364281134, 6.0, 3.5, 0.21247113163972287, 0.007246376811594202, 0.007633844316191522, 190.15952380952083, 0.002005786974307655, 0.0, 1.0
0.0, 0.004596730921780301, 4.0, 4.5, 0.21411947245927077, 0.004830917874396135, 0.00460811862708396, 190.03333333333026, 0.0013699509230880693, 0.0, 1.0
0.0, 0.008800211066527059, 6.0, 7.166666666666667, 0.23363431151241534, 0.007246376811594202, 0.008831660782875892, 210.43095238094858, 0.001761112465902736, 0.0, 1.0
0.16666666666666666, 0.004261964775246827, 4.0, 9.5, 0.23128491620111732, 0.004830917874396135, 0.004082440230311241, 206.14761904761536, 0.001163401438599487, 0.0, 0.9200508500320572
0.005263157894736842, 0.06568347242054634, 20.0, 4.95, 0.2623574144486692, 0.024154589371980676, 0.06311576067811493, 244.195238095235, 0.005748594389929999, 0.0, 0.9737685946083598
0.0, 0.012539321093680677, 7.0, 6.0, 0.22402597402597402, 0.008454106280193236, 0.012506173195907022, 202.52857142856752, 0.0022312659241953262, 0.0, 1.0
0.0, 0.004966763984038726, 5.0, 5.6, 0.21467461757842882, 0.006038647342995169, 0.005059198499579097, 192.2440476190445, 0.0015636095441486214, 0.0, 1.0
0.2, 0.006219248290715577, 5.0, 13.0, 0.23536100056850484, 0.006038647342995169, 0.006189561480631591, 213.88095238094834, 0.0014487558092188965, 0.0, 0.9107672504248714
0.0, 0.010998138416944402, 8.0, 4.0, 0.22127204703367184, 0.00966183574879227, 0.010957234956759047, 198.75238095237725, 0.002540211389256763, 0.0, 1.0
0.0, 0.009781893728109814, 6.0, 5.166666666666667, 0.2255516208117679, 0.007246376811594202, 0.009899220010659338, 202.1357142857103, 0.0017815095764240833, 0.0, 1.0
0.0, 0.027225218528165077, 12.0, 5.166666666666667, 0.23799942512216155, 0.014492753623188404, 0.02651408807999471, 218.93333333332956, 0.003525472430180821, 0.0, 1.0
0.0, 0.005493516415739941, 6.0, 3.0, 0.20165611300535802, 0.007246376811594202, 0.0056550645460673316, 179.799999999998, 0.002000723574808259, 0.0, 1.0
0.0, 0.001723202723398369, 3.0, 7.0, 0.2216867469879518, 0.003623188405797101, 0.001787431803264083, 196.14761904761545, 0.0009385923032876476, 0.0, 1.0
0.0, 0.0033140640874476756, 5.0, 6.2, 0.2035898696828129, 0.006038647342995169, 0.003259437794030373, 182.72142857142632, 0.0015280968752899764, 0.0, 1.0
0.0, 0.0003088002635443028, 2.0, 10.0, 0.19332243754377773, 0.0024154589371980675, 0.0002756241572391656, 170.85476190476095, 0.0006893332167430515, 0.0, 0.9138976025961038
0.0, 0.00919427873909426, 9.0, 3.888888888888889, 0.21652719665271966, 0.010869565217391304, 0.009115824925067873, 196.53095238094892, 0.0027213040610362268, 0.0, 1.0
0.0, 0.0031570109784929607, 4.0, 5.75, 0.2025935894298997, 0.004830917874396135, 0.003102799338032974, 180.54404761904553, 0.0012408173310677311, 0.0, 1.0
0.0, 0.0008034606395453426, 3.0, 6.0, 0.19095940959409594, 0.003623188405797101, 0.0008223975902414154, 169.04404761904692, 0.0010098459656457187, 0.0, 1.0
0.0, 0.004282115834239008, 4.0, 5.5, 0.20145985401459854, 0.004830917874396135, 0.004305307330574728, 180.2095238095218, 0.0013567057260506566, 0.0, 1.0
0.0, 0.005134601728646848, 4.0, 6.75, 0.2135671911271602, 0.004830917874396135, 0.0051062407972600555, 190.43928571428268, 0.0012234065466703921, 0.0, 1.0
0.0, 0.01207780739505751, 7.0, 5.857142857142857, 0.22697368421052633, 0.008454106280193236, 0.011962303397959529, 204.71190476190063, 0.002024243097297869, 0.0, 1.0
0.0, 0.008252312022815962, 5.0, 8.4, 0.23376623376623376, 0.006038647342995169, 0.008298797709872152, 209.97142857142487, 0.0014862108812249927, 0.0, 0.9633229667178914
0.0, 0.015369459943212224, 8.0, 5.75, 0.23834196891191708, 0.00966183574879227, 0.01524176965743685, 216.04761904761546, 0.002326106619715201, 0.0, 1.0
0.1, 0.006540200069705227, 5.0, 6.2, 0.21568116697056525, 0.006038647342995169, 0.006558254763655663, 192.57380952380635, 0.0015545802288830712, 0.0, 0.9999348865332566
0.0, 0.00206266752425036, 2.0, 9.5, 0.20591892564038797, 0.0024154589371980675, 0.0021737788860858986, 181.98809523809294, 0.0007420526936602325, 0.0, 0.9202777688851543
0.0, 0.018762273158675975, 7.0, 5.714285714285714, 0.2325189553496209, 0.008454106280193236, 0.018759882684684027, 209.5404761904723, 0.0021901529344023453, 0.0, 1.0
0.0, 0.021750572450444584, 11.0, 4.0, 0.222640494756655, 0.013285024154589372, 0.02167937125933299, 204.02619047618646, 0.0035266621990818034, 0.0, 1.0
0.0, 0.022315277249882016, 11.0, 4.454545454545454, 0.23813632441760138, 0.013285024154589372, 0.02153009546212138, 216.4404761904724, 0.0031982682728432144, 0.0, 1.0
0.0, 0.010483723142216614, 6.0, 6.0, 0.2245119305856833, 0.007246376811594202, 0.01051300612885688, 202.87142857142462, 0.001872527445069076, 0.0, 1.0
0.0, 0.01451622403258511, 5.0, 8.6, 0.23603192702394526, 0.006038647342995169, 0.014482047133178542, 212.2452380952344, 0.001462764419507737, 0.0, 0.952748302787038
0.0, 0.014120046247355909, 8.0, 5.25, 0.23297692740574, 0.00966183574879227, 0.013953362950336867, 210.35714285713905, 0.0025604375180332648, 0.0, 1.0
0.0, 0.003903521001068813, 4.0, 4.75, 0.21373257614868352, 0.004830917874396135, 0.0039027324720212063, 189.95595238094944, 0.0013563012241429083, 0.0, 1.0
0.0, 0.0005359033185955945, 2.0, 5.0, 0.19012629161882894, 0.0024154589371980675, 0.0005464797065473074, 166.8476190476186, 0.0007235536132962595, 0.0, 1.0
0.0, 0.003795517259345333, 4.0, 4.75, 0.2120358514724712, 0.004830917874396135, 0.003882139114732004, 187.9190476190448, 0.0013580163150100073, 0.0, 1.0
0.0, 0.007737768568560782, 6.0, 4.166666666666667, 0.2051536174430129, 0.007246376811594202, 0.007788381818568294, 184.05119047618808, 0.0020280157282625733, 0.0, 1.0
0.0, 0.01934847840805962, 11.0, 3.090909090909091, 0.21176470588235294, 0.013285024154589372, 0.019349627630493714, 192.96904761904455, 0.0038399791117368636, 0.0, 1.0
0.01818181818181818, 0.027978427654179797, 11.0, 5.181818181818182, 0.24511545293072823, 0.013285024154589372, 0.027317308949731545, 222.5095238095206, 0.00314791939902002, 0.0, 1.0
0.0, 0.003962191534729654, 4.0, 6.5, 0.21800947867298578, 0.004830917874396135, 0.003839851897688545, 194.29047619047284, 0.0012658191175577076, 0.0, 1.0
0.1, 0.007441035529416422, 5.0, 7.6, 0.2293628808864266, 0.006038647342995169, 0.007303194085758656, 206.0142857142819, 0.0014421062728470374, 0.0, 0.997583056295194
0.0, 0.003339981284927309, 4.0, 7.5, 0.23057644110275688, 0.004830917874396135, 0.003315859153667489, 205.21904761904366, 0.0011806682098887554, 0.0, 0.9992338533338225
0.0, 0.002355675644116473, 3.0, 6.0, 0.21373257614868352, 0.003623188405797101, 0.0025117148282626177, 188.76666666666378, 0.0009558625288853212, 0.0, 1.0
0.0, 0.0020338545023418984, 3.0, 5.666666666666667, 0.1998069498069498, 0.003623188405797101, 0.002185742692696995, 176.9678571428554, 0.0010174268787603391, 0.0, 1.0
0.0, 0.011443473512262523, 6.0, 7.833333333333333, 0.2363013698630137, 0.007246376811594202, 0.011378534481472788, 212.76190476190106, 0.001815729372461237, 0.0, 0.990894508972245
0.0, 0.029240691360753846, 13.0, 7.0, 0.25045372050816694, 0.016908212560386472, 0.028368487803200695, 229.99523809523475, 0.0037103111942516304, 0.0, 1.0
0.0, 0.0018164415062820306, 3.0, 10.333333333333334, 0.21962864721485412, 0.003623188405797101, 0.0018211014997625878, 195.80119047618695, 0.0009412410992916487, 0.0, 0.9122075140152123
0.0, 0.017239900388898836, 10.0, 4.4, 0.225, 0.012077294685990338, 0.017308180899031148, 205.08095238094825, 0.003477899310278688, 0.0, 1.0
0.0, 0.012036980580375814, 4.0, 11.25, 0.229490022172949, 0.004830917874396135, 0.0120043555911825, 206.66190476190093, 0.001308124336332017, 0.0, 0.9111586626839958
0.0, 0.0034462207134852737, 3.0, 8.0, 0.21806689491703976, 0.003623188405797101, 0.0034681447743746623, 193.05714285713952, 0.0011343991209644458, 0.0, 0.9839275083728382
0.0, 0.003592791578080162, 3.0, 10.666666666666666, 0.21384297520661158, 0.003623188405797101, 0.003484905668789422, 191.3166666666636, 0.001104548487001462, 0.0, 0.9114971470086952
0.0, 0.01001960206661288, 5.0, 9.6, 0.2276601594720924, 0.006038647342995169, 0.00962672938794877, 206.06190476190065, 0.0014972263010180425, 0.0, 0.9184810900695074
0.3333333333333333, 0.004476710540731347, 3.0, 9.333333333333334, 0.2134020618556701, 0.003623188405797101, 0.004474811100596416, 190.52023809523507, 0.0010130805791384462, 0.0, 0.9229653493106986
0.0, 0.0007865498336631806, 2.0, 12.0, 0.21367741935483872, 0.0024154589371980675, 0.0007621562447177354, 188.96904761904466, 0.000724173529565209, 0.0, 0.9111130641384623
0.0, 0.011309026903832455, 7.0, 6.857142857142857, 0.22772277227722773, 0.008454106280193236, 0.010809575433075898, 206.445238095234, 0.0021212195702414328, 0.0, 1.0
0.0, 0.002176639738245661, 2.0, 12.5, 0.2197452229299363, 0.0024154589371980675, 0.002183651286160063, 195.0333333333299, 0.0006872893088055081, 0.0, 0.9111112812043008
0.0, 0.007615755757207904, 5.0, 8.8, 0.2271604938271605, 0.006038647342995169, 0.00749035620337043, 204.11666666666258, 0.0015303490509602005, 0.0, 0.9430134079704029
0.0, 0.006987732879096091, 5.0, 7.4, 0.22684931506849315, 0.006038647342995169, 0.0067360203990904, 202.90476190475783, 0.0015943298473318616, 0.0, 0.9999556897181627
0.0, 0.01996965232771284, 10.0, 5.7, 0.233502538071066, 0.012077294685990338, 0.019415675655543686, 212.95476190475813, 0.003030933177956771, 0.0, 1.0
0.0, 0.002724642549188162, 3.0, 9.333333333333334, 0.21445221445221446, 0.003623188405797101, 0.0026728007386464508, 191.37738095237785, 0.0009664712569591822, 0.0, 0.9240074957934528
0.023391812865497075, 0.06621626090333085, 19.0, 7.368421052631579, 0.26512968299711814, 0.02294685990338164, 0.06424121505427799, 248.74285714285392, 0.005315022165012553, 0.0, 1.0
0.0, 0.006580742164654842, 5.0, 5.6, 0.22703591993419248, 0.006038647342995169, 0.0068017608586734175, 202.32857142856736, 0.0015170926609939283, 0.0, 1.0
0.0, 0.022647616612185617, 12.0, 3.25, 0.22457282343368593, 0.014492753623188404, 0.022931604068499017, 205.1226190476149, 0.0038090597027740252, 0.0, 1.0
0.0, 0.0014860465301660092, 2.0, 9.0, 0.20783132530120482, 0.0024154589371980675, 0.001552965026094505, 184.2047619047594, 0.0006966094997978571, 0.0, 0.934596118159074
0.0, 0.01856713839152324, 8.0, 6.25, 0.2292358803986711, 0.00966183574879227, 0.018733177358413955, 208.9380952380912, 0.0027504493955778993, 0.0, 1.0
0.0, 0.031062277013342167, 12.0, 4.416666666666667, 0.23509369676320271, 0.014492753623188404, 0.031204116853711064, 215.73333333332957, 0.0037184479956927532, 0.0, 1.0
0.0, 0.011621767403634633, 6.0, 5.833333333333333, 0.22139037433155082, 0.007246376811594202, 0.011519760016443765, 198.43571428571062, 0.002073295950962732, 0.0, 1.0
0.0, 0.01099253737583209, 6.0, 6.833333333333333, 0.22210300429184548, 0.007246376811594202, 0.011070170584840751, 201.29404761904377, 0.001774866568139485, 0.0, 1.0
0.0, 0.0028575454351522193, 3.0, 7.333333333333333, 0.20856423173803526, 0.003623188405797101, 0.0029595812742829763, 185.16904761904505, 0.0009524742114701602, 0.0, 1.0
0.0, 0.007003439620391217, 6.0, 6.833333333333333, 0.23383225077661676, 0.007246376811594202, 0.006906809209249662, 210.4285714285677, 0.0017279856933904837, 0.0, 1.0
0.0, 0.0014822114555854153, 3.0, 4.666666666666667, 0.19865642994241842, 0.003623188405797101, 0.0015875373237649016, 175.91666666666504, 0.0009825082731303144, 0.0, 1.0
0.0, 0.002064837111834155, 3.0, 5.666666666666667, 0.19975874547647768, 0.003623188405797101, 0.0020750920104325734, 178.04523809523624, 0.0009614809929533819, 0.0, 1.0
0.0, 0.005706721584036292, 4.0, 6.5, 0.2154566744730679, 0.004830917874396135, 0.005809902935294133, 192.11071428571108, 0.0013959994849723864, 0.0, 1.0
0.0, 0.0003921276435173817, 2.0, 6.0, 0.19971056439942114, 0.0024154589371980675, 0.0004072463064972807, 175.67738095237928, 0.0007014395984474964, 0.0, 1.0
0.0, 0.003127041692474884, 3.0, 6.666666666666667, 0.21079429735234215, 0.003623188405797101, 0.003246832712991098, 187.23809523809246, 0.0009990352674391174, 0.0, 1.0
0.0, 0.0033473143038001436, 3.0, 8.333333333333334, 0.21031242062484126, 0.003623188405797101, 0.0034706168891344568, 187.3857142857115, 0.0009648343499491115, 0.0, 0.966915878097792
0.1, 0.007080660212481774, 5.0, 5.8, 0.21800947867298578, 0.006038647342995169, 0.007239756380915785, 193.94047619047282, 0.001631490381397066, 0.0, 0.9999348865332566
0.0, 0.0028624229223037927, 2.0, 5.0, 0.19126819126819128, 0.0024154589371980675, 0.002879518412282091, 167.78690476190414, 0.0008173775994949011, 0.0, 1.0
0.0, 0.008401891434921666, 7.0, 6.571428571428571, 0.22330097087378642, 0.008454106280193236, 0.00797842933427335, 202.9190476190437, 0.0019965734428048906, 0.0, 1.0
0.0, 0.009404258412620778, 7.0, 4.857142857142857, 0.21658383468480252, 0.008454106280193236, 0.009462286954306915, 195.08095238094907, 0.002074020647104331, 0.0, 1.0
0.0, 0.006241130021659295, 4.0, 7.5, 0.2119815668202765, 0.004830917874396135, 0.00630190194799933, 189.027380952378, 0.0012506541436317843, 0.0, 0.9992338533338225
0.0, 0.010376278975176552, 6.0, 6.0, 0.21373257614868352, 0.007246376811594202, 0.010190750109742545, 192.42857142856826, 0.0019170735818685417, 0.0, 1.0
0.0, 0.001381045304456914, 3.0, 6.666666666666667, 0.19927797833935018, 0.003623188405797101, 0.0013667190079463213, 175.8630952380935, 0.0009812148405311128, 0.0, 1.0
0.0, 0.005731340080711989, 3.0, 14.0, 0.2265389876880985, 0.003623188405797101, 0.0057109250909241375, 202.98095238094828, 0.000943257924376367, 0.0, 0.9111111111361827
0.0, 0.0014331238876360351, 3.0, 7.666666666666667, 0.20024183796856107, 0.003623188405797101, 0.0013521071913276564, 177.22976190476007, 0.0009702444316663039, 0.0, 0.9961332710083473
0.0, 0.001451548434508273, 3.0, 6.333333333333333, 0.2001450326323423, 0.003623188405797101, 0.0014416803926388345, 175.961904761903, 0.0010158595298552229, 0.0, 1.0
0.0, 0.003875055649246526, 4.0, 4.75, 0.2091965639211723, 0.004830917874396135, 0.003952136319418422, 185.22142857142595, 0.0014766881893832503, 0.0, 1.0
0.0, 0.0013107405571384716, 3.0, 5.333333333333333, 0.20244498777506112, 0.003623188405797101, 0.001392291657375132, 179.06666666666467, 0.000986590682050922, 0.0, 1.0
0.0, 0.005983645653371171, 6.0, 3.6666666666666665, 0.20234604105571846, 0.007246376811594202, 0.0061396046538309, 180.9285714285693, 0.002003772512823589, 0.0, 1.0
0.0, 0.0016261367405525156, 3.0, 5.666666666666667, 0.212798766383963, 0.003623188405797101, 0.0017195103990774632, 187.89047619047332, 0.0009883689634024337, 0.0, 1.0
0.0, 0.007890304732527841, 5.0, 7.6, 0.2212129308041678, 0.006038647342995169, 0.007642443926981319, 199.43333333332967, 0.0014721485027936797, 0.0, 0.9976481697619376
0.0, 0.001483355263011689, 3.0, 7.333333333333333, 0.18912745545911375, 0.003623188405797101, 0.00150579435532762, 168.3218253968249, 0.0010894329406352999, 0.0, 1.0
0.0, 0.001713396649075012, 3.0, 7.666666666666667, 0.19899062725306416, 0.003623188405797101, 0.0017518095587053708, 176.8880952380935, 0.0010273624899847797, 0.0, 0.9961332710083473
0.0, 0.0025882874376113463, 3.0, 8.0, 0.1963481147735357, 0.003623188405797101, 0.0026171352628879103, 175.29404761904615, 0.001016081075592323, 0.0, 0.9839275083728382
0.0, 0.002712906280744193, 3.0, 8.0, 0.2001450326323423, 0.003623188405797101, 0.0028188286530573797, 178.09642857142674, 0.001038199473452867, 0.0, 0.9839275083728382
0.0, 0.0022269228714508066, 3.0, 11.0, 0.2271604938271605, 0.003623188405797101, 0.0018872432441052155, 201.49761904761502, 0.0009236987860033749, 0.0, 0.9112327381864553
0.01818181818181818, 0.030143561352479416, 11.0, 6.636363636363637, 0.24310041103934232, 0.013285024154589372, 0.029129237542875223, 222.39285714285367, 0.0031425980135227397, 0.0, 1.0
0.0, 0.005090238220317898, 3.0, 9.333333333333334, 0.22252082773447998, 0.003623188405797101, 0.005174339268536951, 197.27857142856777, 0.0009524347913160861, 0.0, 0.9240074957934528
0.0, 0.0028855796087448073, 3.0, 7.0, 0.20710355177588793, 0.003623188405797101, 0.0028065478257407904, 183.67142857142616, 0.0009851557159568178, 0.0, 1.0
0.0, 0.0032281368508138295, 2.0, 13.5, 0.21225326839271982, 0.0024154589371980675, 0.0032889327997914137, 188.17142857142574, 0.0007233867509106645, 0.0, 0.9111111117205403
0.0, 0.0005512822998411681, 2.0, 7.0, 0.19700214132762311, 0.0024154589371980675, 0.0006123963331348148, 173.180952380951, 0.0007659665995192319, 0.0, 1.0
0.0, 0.005104085878242281, 5.0, 3.8, 0.21047280122013218, 0.006038647342995169, 0.005310043132886244, 187.75238095237813, 0.0015903113755027548, 0.0, 1.0
0.0, 0.026927564351670548, 10.0, 6.2, 0.24709042076991944, 0.012077294685990338, 0.026873447803185013, 225.01904761904436, 0.0029349373394422086, 0.0, 1.0
0.0, 0.03502236443610578, 16.0, 2.875, 0.23173803526448364, 0.01932367149758454, 0.03568430274880275, 213.8904761904721, 0.005618734540384427, 0.0, 0.9999999907758794
0.0, 0.0032178113936809144, 3.0, 8.0, 0.22234156820622986, 0.003623188405797101, 0.00306187549125073, 197.01190476190115, 0.000994444887714729, 0.0, 0.9839275083728382
0.0, 0.014719730611205144, 11.0, 3.090909090909091, 0.2234214786832164, 0.013285024154589372, 0.014684474493240621, 202.58809523809126, 0.003356195429902999, 0.0, 1.0
0.16666666666666666, 0.003350441623892935, 4.0, 7.5, 0.2169811320754717, 0.004830917874396135, 0.003275789118031646, 193.82857142856813, 0.0012575680543947523, 0.0, 0.9990069344807254
